"Time [ns]","Ipositive(FET_out) [mA]"
268.533574707256,-6.87807969241335
268.536471019983,-6.88502889868787
268.53936733271,-6.89008212398099
268.542263645437,-6.89323461604239
268.545159958164,-6.89448340383364
268.548056270891,-6.89382570011614
268.550952583618,-6.89125828047805
268.553848896345,-6.88677555090018
268.556745209072,-6.880375623968
268.559641521799,-6.8720644467867
268.562537834526,-6.86185522970119
268.565434147254,-6.8497600187261
268.568330459981,-6.83578757339894
268.571226772708,-6.81994428887404
268.574123085435,-6.80223591833359
268.577019398162,-6.78266367295495
268.579915710889,-6.76122581545697
268.582812023616,-6.73792070130489
268.585708336343,-6.71274920719231
268.58860464907,-6.68571133598186
268.591500961797,-6.65680753038881
268.594397274524,-6.62603975405996
268.597293587251,-6.59341129122189
268.600189899978,-6.55892317794056
268.603086212705,-6.52257831789497
268.605982525432,-6.48438579648277
268.608878838159,-6.4443608719615
268.611775150886,-6.4025177145056
268.614671463613,-6.35886817837208
268.61756777634,-6.31342317431254
268.620464089067,-6.26619389944572
268.623360401794,-6.21718855386977
268.626256714521,-6.16641467108342
268.629153027248,-6.11388205741188
268.632049339975,-6.0596034292747
268.634945652702,-6.00358971774009
268.637841965429,-5.94585109188566
268.640738278156,-5.88639946244771
268.643634590883,-5.82524927201052
268.64653090361,-5.76241370867043
268.649427216337,-5.69790684380337
268.652323529064,-5.63174688760752
268.655219841791,-5.56395643099071
268.658116154518,-5.49455695496888
268.661012467245,-5.42356866687448
268.663908779972,-5.35101210846422
268.666805092699,-5.27690827275515
268.669701405426,-5.20127476557696
268.672597718153,-5.12412794137825
268.67549403088,-5.04548614345828
268.681286656334,-4.88381214286125
268.684182969061,-4.8008184921349
268.687079281788,-4.7164167949401
268.692871907243,-4.54343167464721
268.698664532697,-4.36495686181103
268.701560845424,-4.27371475757926
268.704457158151,-4.18119408101623
268.710249783605,-3.9924590023608
268.716042409059,-3.79891231394876
268.718938721786,-3.70038212505976
268.721835034513,-3.60073294488648
268.727627659967,-3.398257228169
268.733420285421,-3.19165758235415
268.736316598148,-3.0868485328562
268.739212910875,-2.98106183046919
268.745005536329,-2.76667373615148
268.750798161783,-2.5486798874321
268.756590787237,-2.32728060311402
268.762383412691,-2.1027111055075
268.768176038145,-1.87523315937542
268.773968663599,-1.64514718604715
268.779761289053,-1.41277095124229
268.785553914507,-1.17837516567087
268.791346539961,-0.942204360452892
268.797139165415,-0.704537824298372
268.802931790869,-0.465636463139182
268.808724416323,-0.225678444573079
268.814517041777,0.0151339236100708
268.820309667232,0.256472300913856
268.826102292686,0.497999679297449
268.837687543594,0.980606457207995
268.849272794502,1.46097792147491
268.855065419956,1.69977494384049
268.86085804541,1.93731200472165
268.872443296318,2.40732544933144
268.884028547226,2.86848532762216
268.88982117268,3.09513281771896
268.895613798134,3.31884402670586
268.907199049042,3.75661603621405
268.91878429995,4.17979966117534
268.930369550858,4.58638714373174
268.941954801766,4.97436681399084
268.953540052675,5.34184554583184
268.965125303583,5.68725034606647
268.976710554491,6.00915119969719
268.988295805399,6.30608681895356
268.999881056307,6.57662617279211
269.011466307215,6.8193445483614
269.023051558123,7.03287004285948
269.034636809031,7.21620160354894
269.046222059939,7.36864794485822
269.057807310847,7.48948602266423
269.069392561755,7.57793507533469
269.080977812664,7.63347333705289
269.086770438118,7.64880892940858
269.092563063572,7.65579237725329
269.10414831448,7.64456455365398
269.115733565388,7.59981600757525
269.121526190842,7.56491712560881
269.127318816296,7.52171239510525
269.138904067204,7.41053607131266
269.150489318112,7.26656540367154
269.156281943566,7.18238847157544
269.16207456902,7.09019469321496
269.173659819928,6.88224199848758
269.185245070836,6.64354070003104
269.19103769629,6.51291819578661
269.196830321744,6.37503597917613
269.208415572653,6.07823406451929
269.220000823561,5.75401766455837
269.225793449015,5.58189886902314
269.231586074469,5.40338729134511
269.243171325377,5.02821804501645
269.248963950831,4.83184874562711
269.254756576285,4.6298644449955
269.266341827193,4.21026255957234
269.272134452647,3.99304414026489
269.277927078101,3.7711524932415
269.289512329009,3.31456581708368
269.295304954463,3.08032087071461
269.301097579917,2.84241943631771
269.306890205371,2.60114004013936
269.312682830825,2.35673457152102
269.318475456279,2.10938417364077
269.324268081733,1.85930886861063
269.330060707187,1.60686292734422
269.335853332642,1.35240271679623
269.341645958096,1.0961656612305
269.34743858355,0.838417999581142
269.353231209004,0.579574650660135
269.359023834458,0.319998917896659
269.364816459912,0.0598334518336349
269.370609085366,-0.200790643717119
269.37640171082,-0.461538706911078
269.382194336274,-0.722039909115731
269.387986961728,-0.982082266885342
269.393779587182,-1.2414434856059
269.399572212636,-1.49970998356011
269.40536483809,-1.75645246195317
269.411157463544,-2.01143037277542
269.416950088998,-2.2644899010453
269.422742714452,-2.51537869894257
269.428535339906,-2.76377820057091
269.43432796536,-3.00942765638798
269.440120590814,-3.25210230001657
269.445913216268,-3.49151407498258
269.451705841722,-3.72731380942594
269.457498467176,-3.95917956461147
269.463291092631,-4.18686082834549
269.469083718085,-4.41014634292314
269.474876343539,-4.62882352755059
269.480668968993,-4.8426705552205
269.486461594447,-5.05146380197863
269.492254219901,-5.25497590769084
269.498046845355,-5.45296248651283
269.503839470809,-5.64516153479645
269.509632096263,-5.83131506329188
269.515424721717,-6.0111954532324
269.521217347171,-6.18461735540044
269.527009972625,-6.35142679300982
269.532802598079,-6.51147524663931
269.538595223533,-6.66459753746305
269.544387848987,-6.81061219498157
269.550180474441,-6.94933324634057
269.555973099895,-7.08057522338009
269.561765725349,-7.20415608469261
269.567558350803,-7.31991386577386
269.573350976257,-7.42772511793559
269.579143601711,-7.52749924452784
269.584936227165,-7.61915650273911
269.59072885262,-7.70261229475636
269.596521478074,-7.77777143629125
269.602314103528,-7.84452821574711
269.608106728982,-7.90277562594442
269.613899354436,-7.95241903203005
269.61969197989,-7.99338964913564
269.625484605344,-8.02564971249963
269.631277230798,-8.04917588385629
269.637069856252,-8.06394253473045
269.642862481706,-8.06994330300451
269.64865510716,-8.0672031380032
269.654447732614,-8.05572540615192
269.660240358068,-8.03546289077121
269.666032983522,-8.00639110405145
269.671825608976,-7.96856306882104
269.67761823443,-7.9220446201685
269.683410859884,-7.86685517440245
269.689203485338,-7.80303325317942
269.694996110792,-7.73069577836579
269.700788736246,-7.64996238134092
269.7065813617,-7.56088048714143
269.712373987154,-7.46349631504787
269.718166612609,-7.35793861672467
269.723959238063,-7.24436038068079
269.729751863517,-7.12285787606182
269.735544488971,-6.99352444502625
269.741337114425,-6.85652664303348
269.747129739879,-6.71205042785327
269.758714990787,-6.40126869113907
269.764507616241,-6.23523594459761
269.770300241695,-6.0623269800429
269.781885492603,-5.6966989458698
269.793470743511,-5.30620867968303
269.799263368965,-5.10214990695351
269.805055994419,-4.89250705630109
269.816641245327,-4.45732514936178
269.828226496235,-4.0026322692591
269.834019121689,-3.76850847364698
269.839811747143,-3.53018010152864
269.851396998052,-3.04210642652885
269.86298224896,-2.54069441225693
269.874567499868,-2.02800090864707
269.897738001684,-0.978697523897514
269.909323252592,-0.446233101865709
269.9209085035,0.0883798163148102
269.944079005316,1.1535944510796
269.973993615167,2.49533192377829
270.003908225018,3.76498062021587
270.033822834868,4.9266028626372
270.063737444719,5.94696737585111
270.09365205457,6.7972679448651
270.123566664421,7.45351245696555
270.153481274271,7.89692773173344
270.183395884122,8.11478342319606
270.213310493973,8.10108275964974
270.243225103824,7.85666574085424
270.273139713674,7.38896016796183
270.303054323525,6.71170487301184
270.332968933376,5.84463014737412
270.362883543227,4.81292303703502
270.392798153077,3.64648054195435
270.422712762928,2.37896499608086
270.452627372779,1.04678921562929
270.48254198263,-0.311889936911711
270.51245659248,-1.65825118257512
270.542371202331,-2.95394597864153
270.572285812182,-4.16220685012028
270.602200422032,-5.24889353970361
270.632115031883,-6.18346057425818
270.662029641734,-6.93984782140699
270.691944251585,-7.49722498686341
270.721858861435,-7.84055199134403
270.751773471286,-7.96097468021243
270.781688081137,-7.85607430105327
270.811602690988,-7.52990298068404
270.841517300838,-6.99280590545252
270.871431910689,-6.26107989707494
270.90134652054,-5.3564811174812
270.931261130391,-4.30557188718163
270.961175740241,-3.13892180671395
270.991090350092,-1.89020099206868
271.021004959943,-0.595197863191773
271.050919569794,0.709218478535707
271.080834179644,1.98617339899366
271.110748789495,3.19984116878616
271.140663399346,4.31644511566947
271.170578009197,5.30520019184782
271.200492619047,6.13916998836334
271.230407228898,6.79598303457645
271.245364533823,7.05281875714091
271.260321838749,7.25927294562938
271.28657315196,7.49570744780021
271.299698808565,7.55276780689464
271.312824465171,7.56858570912792
271.339075778382,7.47705170223284
271.352201434988,7.37044188026698
271.365327091594,7.22407296832184
271.378452748199,7.03896385587376
271.391578404805,6.81639508920707
271.40470406141,6.55759004539916
271.417829718016,6.26387796976658
271.430955374622,5.93699015084574
271.437518202924,5.76164136259755
271.444081031227,5.5787201072298
271.457206687833,5.19148645890442
271.470332344438,4.77767487233445
271.476895172741,4.56138846909085
271.483458001044,4.33917882496639
271.49658365765,3.87837352093862
271.509709314255,3.39817219668887
271.516272142558,3.15155374945407
271.522834970861,2.90104747343671
271.535960627467,2.38992830357929
271.542523455769,2.12996333190858
271.549086284072,1.86751841489282
271.562211940678,1.33678752674781
271.568774768981,1.06917075064028
271.575337597283,0.80054209908936
271.588463253889,0.261773730281326
271.595026082192,-0.00774119876247176
271.601588910495,-0.276861620719926
271.6147145671,-0.812136939052527
271.621277395403,-1.07759665753564
271.627840223706,-1.34111892240633
271.640965880311,-1.86094835818786
271.647528708614,-2.11667256195773
271.654091536917,-2.36917656439819
271.667217193523,-2.86296107145107
271.673780021825,-3.10359684705402
271.680342850128,-3.33959852078861
271.693468506734,-3.79647359653728
271.700031335037,-4.01685804760926
271.706594163339,-4.23151096877362
271.719719819945,-4.64230643926542
271.726282648248,-4.83792290909033
271.732845476551,-5.02663755985791
271.745971133156,-5.38238169063395
271.759096789762,-5.70786416909196
271.765659618065,-5.85883635351327
271.772222446367,-6.00174211932056
271.785348102973,-6.26247096938758
271.798473759579,-6.48833255591614
271.805036587882,-6.58783811859008
271.811599416184,-6.67825833132854
271.82472507279,-6.83163825508141
271.837850729396,-6.9480184817998
271.850976386001,-7.02698156216335
271.864102042607,-7.06803014041552
271.877227699212,-7.07076211451878
271.890353355818,-7.03526515344176
271.903479012424,-6.9621559294276
271.927914705481,-6.72857889893736
271.952350398538,-6.37277017943559
271.976786091596,-5.90194750273552
272,-5.35665752365316
272.005574651116,-5.2098657121711
272.011149302232,-5.05837078758859
272.022298604465,-4.74392450778336
272.04136992619,-4.1702060637143
272.06689778455,-3.33762383700757
272.09242564291,-2.44471435745814
272.117953501271,-1.50934517836127
272.143481359631,-0.550478592447106
272.156245288811,-0.0674587776170894
272.169009217991,0.414535059603291
272.194537076352,1.36401284586254
272.207301005532,1.82724111779478
272.220064934712,2.27978458358067
272.232828863892,2.71923666818968
272.245592793072,3.14327119905097
272.258356722252,3.54987680568341
272.271120651432,3.93724864660014
272.277502616022,4.12322213233283
272.283884580613,4.3037086904204
272.296648509793,4.64704769337395
272.309412438973,4.96546566655406
272.315794403563,5.11493669120813
272.322176368153,5.25772409855569
272.334940297333,5.52266486716696
272.347704226513,5.75888992103543
272.354086191103,5.86587339317834
272.360468155693,5.9652399244387
272.373232084874,6.14066746075952
272.385996014054,6.28450193795153
272.392377978644,6.34446737904077
272.398759943234,6.39648360011661
272.411523872414,6.4763547544659
272.424287801594,6.52326758404856
272.430669766184,6.53424104060504
272.437051730774,6.53691198800378
272.449815659954,6.51765993518385
272.462579589134,6.4659292842461
272.468961553725,6.42801309758111
272.475343518315,6.3821906361707
272.488107447495,6.26701731409242
272.500871376675,6.12076287662924
272.507253341265,6.03616382892355
272.513635305855,5.944111489757
272.526399235035,5.73836801484702
272.539163164215,5.50472584863653
272.551927093395,5.24447850789969
272.564691022576,4.95905269818237
272.577454951756,4.64987365180863
272.590218880936,4.31847796004883
272.602982810116,3.96662112074737
272.615746739296,3.59618037593857
272.628510668476,3.20909287426852
272.641274597656,2.8073541333449
272.666802456017,1.96903162482415
272.679566385197,1.53616519418244
272.692330314377,1.09704147319311
272.717858172737,0.209680097609451
272.743386031097,-0.675168993510208
272.768913889458,-1.54017620429535
272.794441747818,-2.36872199240148
272.819969606178,-3.14519786939744
272.845497464539,-3.85478905176782
