"Time [ns]","V(AM_SI) [mV]","V(SI) [mV]"
119.516675442203,53.9105868229874,53.6493720438936
119.537549455936,28.3381641061961,28.0646552804453
119.558423469669,2.36687804886652,2.08485190329373
119.579297483401,-23.6397511778272,-23.9263889221972
119.600171497134,-49.3176992594672,-49.6049682588813
119.621045510867,-74.3076330928919,-74.5915340569013
119.641919524599,-98.2600367115845,-98.5366076199376
119.666985401073,-125.165882523496,-125.428559295205
119.676985401073,-135.242586813885,-135.498211939347
119.69423994774,-151.580209986548,-151.821746353864
119.715110997512,-169.38737428531,-169.608782889905
119.735982047284,-184.831650389381,-185.029808204284
119.756853097056,-197.69904809637,-197.871151868302
119.777724146828,-207.811860733836,-207.955466733291
119.7985951966,-215.031008917127,-215.144067880243
119.819466246372,-219.257828244708,-219.338715028869
119.840337296144,-220.435290707642,-220.482828087035
119.861208345916,-218.548656816145,-218.56213248058
119.882079395689,-213.625559676839,-213.604736469777
119.902950445461,-205.73552748116,-205.680647281249
119.923821495233,-194.988955938384,-194.900737072725
119.949208238752,-178.302648738143,-178.175541183413
119.959208238752,-170.686078840403,-170.544289975794
119.976462785418,-156.287847351557,-156.121814070355
119.997466492046,-136.784248987067,-136.590838128866
120.018470198674,-115.358257689815,-115.140166961274
120.039473905302,-92.3101558208218,-92.0704358848676
120.06047761193,-67.9627604502419,-67.7047729944022
120.081481318558,-42.6570769679905,-42.3844499897151
120.102485025186,-16.747715277082,-16.4642918274089
120.123488731815,9.40189801956896,9.69211470680754
120.144492438443,35.4244671443499,35.7173680516797
120.165496145071,60.9538757549353,61.2453016068778
120.186499851699,85.6302751011339,85.9160747215518
120.207503558327,109.105145956638,109.381235378323
120.228507264955,131.046258493413,131.308678549331
120.249510971583,151.142448877938,151.387420446048
120.270514678211,169.108130838768,169.332108447307
120.291518384839,184.687465989942,184.887189499197
120.312522091467,197.65812294279,197.830665869613
120.333525798095,207.834562681286,207.977375595944
120.354529504723,215.070795997596,215.181744851146
120.375533211351,219.262570469594,219.339969842027
120.396536917979,220.348955130459,220.391595955429
120.417540624607,218.313300652863,218.320471200665
120.438544331235,213.183559802123,213.155059405114
120.459548037863,205.031960865288,204.968106297265
120.480551744491,193.974034258101,193.87565897743
120.501555451119,180.167001065865,180.035446882804
120.522559157747,163.807539735642,163.644640695806
120.543562864375,145.128956591072,144.937015061466
120.564566571003,124.397795949511,124.179551510404
120.585570277631,101.909937941177,101.668529369624
120.606573984259,77.9862433448563,77.7251641027645
120.627577690887,52.9678161291222,52.6908636739556
120.648581397515,27.2109634488028,26.9221832769086
120.669585104143,1.08194105329146,0.785566280888883
120.690588810771,-25.0484236562557,-25.3480361573967
120.711592517399,-50.8101369012202,-51.1085730504456
120.732596224027,-75.8393808092002,-76.1322373540756
120.753599930655,-99.7837058969439,-100.066658844588
120.774603637284,-122.306994791226,-122.575866867895
120.795607343912,-143.094126770927,-143.344952877695
120.81661105054,-161.855283269961,-162.084372661618
120.842044635746,-181.481164627821,-181.679491930136
120.852044635746,-188.200474923387,-188.385486830889
120.869299182413,-198.361688020141,-198.522332444845
120.890528129101,-208.265635578576,-208.394200785985
120.911757075788,-215.181222874735,-215.275851388371
120.932986022476,-219.012667732909,-219.072030643146
120.954214969164,-219.707872514455,-219.731187667067
120.975443915852,-217.259023779293,-217.246065267929
121.001116230595,-210.163519376429,-210.107210427218
121.011116230595,-206.188427877204,-206.115544630707
121.028370777262,-197.802961474733,-197.702172583862
121.050375370189,-184.419449239544,-184.284708714756
121.072379963116,-168.203105426774,-168.036724063394
121.094384556043,-149.400645749522,-149.205426822686
121.11638914897,-128.297907066528,-128.07709532866
121.138393741897,-105.215790208137,-104.973016158135
121.160398334824,-80.505671446262,-80.2448875770188
121.182402927751,-54.544316512101,-54.2697296264057
121.204407520678,-27.7283540028825,-27.4443581812222
121.226412113605,-0.468387943293349,-0.179496408121644
121.248416706532,26.8171639139131,27.106388944529
121.270421299459,53.7084118111754,53.9934286841506
121.292425892386,79.790412097643,80.0667662439627
121.314430485313,104.659554743605,104.9229419772
121.33643507824,127.929817100221,128.176144536266
121.358439671167,149.238788091324,149.464232271855
121.380444264094,168.253373006685,168.454433730504
121.402448857021,184.675093108833,184.84864227238
121.424453449948,198.2448988945,198.388224781726
121.446458042875,208.747420996541,208.858268224821
121.468462635802,216.014586537752,216.091190906188
121.490467228729,219.928531323729,219.969648664664
121.512471821657,220.423742431778,220.428671201902
121.534476414584,217.488373863098,217.456971465414
121.556481007511,211.164690084434,211.097382425247
121.578485600438,201.548607617201,201.446391032251
121.600490193365,188.788323391288,188.652758323278
121.622494786292,173.082040368795,172.915236584449
121.644499379219,154.674824628202,154.479417752152
121.666503972146,133.854651137501,133.633770098976
121.688508565073,110.947715912923,110.704941021319
121.710513158,86.3131092038466,86.0524209863551
121.732517750927,60.3369572454013,60.0626764729382
121.754522343854,33.4261482690383,33.1428676958051
121.776526936781,6.0017617762293,5.71427027349206
121.798531529708,-21.5076806482063,-21.7944805078472
121.820536122635,-48.6730280904904,-48.9542075591418
121.842540715562,-75.0712667585852,-75.3419618733515
121.864545308489,-100.292136160237,-100.547640318184
121.886549901416,-123.944497266692,-124.180353384027
121.908554494343,-145.662360930132,-145.874450946082
121.93055908727,-165.110490633002,-165.295120024612
121.952563680197,-181.98949965358,-182.143474693056
121.974568273124,-196.040369575048,-196.161065175044
121.996572866051,-207.048325100888,-207.133741248192
122.018577458978,-214.846009646492,-214.89481465573
122.040582051905,-219.315917188856,-219.327476373644
122.062586644832,-220.392048290067,-220.366437075963
122.084591237759,-218.060771541526,-217.998772500697
122.106595830686,-212.360885260754,-212.263969005803
122.128600423613,-203.382887347085,-203.253177720751
122.15060501654,-191.267473253705,-191.107697744574
122.177539866878,-172.467744267984,-172.27568479596
122.187539866878,-164.428117433758,-164.22547040001
122.204794413545,-149.349575865851,-149.130640362947
122.227468400293,-127.426775683015,-127.190457597723
122.25014238704,-103.423627928379,-103.174720439238
122.272816373787,-77.732417495003,-77.4758719394531
122.295490360535,-50.77266756668,-50.5134842592006
122.318164347282,-22.9845842182993,-22.7277062831495
122.340838334029,5.17786827248591,5.42765972780724
122.363512320777,33.2542005723956,33.4923833368922
122.386186307524,60.7848461166747,61.0072405249815
122.408860294271,87.3186981738483,87.5215398621329
122.431534281019,112.420597545973,112.600600133761
122.458807534219,140.118856270228,140.267806980459
122.468807534219,149.493266649988,149.629998438879
122.486062080886,164.517663695391,164.632518551118
122.508533816347,181.707804134777,181.793027133403
122.531005551808,195.969413706769,196.024223485654
122.553477287269,207.073100874498,207.097281686834
122.57594902273,214.840525508449,214.834407614847
122.598420758191,219.147128892069,219.111560837569
122.620892493652,219.923993907094,219.860307420303
122.643364229113,217.158839117885,217.068808225033
122.665835964574,210.896156726028,210.781951546097
122.688307700035,201.236502188064,201.100638265909
122.710779435496,188.334940533567,188.180225621756
122.733251170957,172.398656092922,172.228135735253
122.755722906418,153.683738087382,153.50064010547
122.778194641879,132.491164389229,132.298842792017
122.80066637734,109.162023709996,108.963902852262
122.823138112801,84.072039123893,83.8715590285374
122.845609848262,57.6254808571633,57.4260438373334
122.868081583723,30.2485779582505,30.0534967249927
122.890553319184,2.38255607319691,2.19500366171345
122.913025054645,-25.5235611024456,-25.7005988492292
122.935496790106,-53.020245835807,-53.1840148864403
122.957968525567,-79.6647206778132,-79.8127401091719
122.980440261028,-105.028049100165,-105.158148646797
123.002911996489,-128.701953645188,-128.812306623542
123.02538373195,-150.305267524902,-150.394418481572
123.047855467411,-169.489939500355,-169.556825855124
123.070327202872,-185.946521646439,-185.990488816579
123.092798938333,-199.409076025731,-199.429885258296
123.115270673794,-209.659438101213,-209.657266550806
123.137742409255,-216.530775297122,-216.506207925343
123.160214144716,-219.910379026622,-219.864392345494
123.182685880177,-219.741631450039,-219.67556910316
123.205157615638,-216.025094155842,-215.940634764616
123.227629351099,-208.818677594192,-208.717795389729
123.25010108656,-198.236865931477,-198.121785199402
123.272572822021,-184.448992788688,-184.322137165219
123.295044557482,-167.676585677515,-167.540523716777
123.317516292943,-148.189820490977,-148.047208874867
123.339988028404,-126.303148524218,-126.156674618204
123.367270693868,-97.0443828891117,-96.8967849721784
123.377270693868,-85.6731747817711,-85.5261243431692
123.394525240535,-65.4395670477925,-65.2946194377941
123.417518541439,-37.5612396698063,-37.4212588697907
123.440511842342,-9.04589939673329,-8.91317327505168
123.463505143246,19.6238790636581,19.7473080155476
123.491476053297,53.979240900866,54.0890192918506
123.501476053297,66.0065343175588,66.1108848314494
123.518730599963,86.2262920258882,86.3207302979671
123.541389770653,111.482019080029,111.562580763134
123.564048941342,134.904693566101,134.970665572405
123.586708112032,156.109147048229,156.160105000809
123.609367282721,174.746994680429,174.782788308481
123.636724528574,193.387826667006,193.405483749869
123.664081774427,207.407340649679,207.407414840086
123.69143902028,216.471309153095,216.454700674592
123.70143902028,218.50016271332,218.477732897441
123.718693566947,220.350821058221,220.31875947337
123.742323657496,219.48489682553,219.440571495938
123.770699928727,213.297138145572,213.239636486816
123.780699928727,209.786934659108,209.725213346828
123.797954475394,202.167203326462,202.098745628382
123.820669345306,189.236460578651,189.160207114752
123.843384215218,173.199767947772,173.116958305764
123.86609908513,154.322257620137,154.234137047266
123.888813955043,132.914767690059,132.822577513335
123.911528824955,109.328985099577,109.233959125525
123.934243694867,83.9520110593903,83.85536719851
123.956958564779,57.2003371175649,57.1032701736861
123.979673434691,29.5132564825441,29.4169375684159
124.002388304603,1.34578003341866,1.2513571113481
124.025103174515,-26.8388425393263,-26.9302482136974
124.047818044427,-54.5768619544191,-54.6641611070953
124.070532914339,-81.4118549818802,-81.4939946771707
124.093247784251,-106.902442013281,-106.978410207483
124.115962654163,-130.629705298014,-130.698539120195
124.138677524076,-152.204142423621,-152.264939672046
124.161392393988,-171.272019734696,-171.323951466341
124.1841072639,-187.521026689797,-187.563349951482
124.206822133812,-200.685169057407,-200.717241361297
124.229537003724,-210.548874313231,-210.570169555045
124.252251873636,-216.950301318575,-216.960425673327
124.274966743548,-219.783852072236,-219.782558143855
124.29768161346,-219.001876521392,-218.989076129943
124.320396483372,-214.615552994039,-214.591328266901
124.343111353284,-206.694914069985,-206.659526139688
124.365826223197,-195.367980320348,-195.321874135545
124.388541093109,-180.818963255444,-180.762768582008
124.411255963021,-163.285513372241,-163.220041811157
124.433970832933,-143.055012622797,-142.981250758703
124.456685702845,-120.459944338902,-120.379042232049
124.479400572757,-95.8724082365529,-95.7856636062512
124.502115442669,-69.6978849269914,-69.6067231635974
124.524830312581,-42.3683828531026,-42.2743336464034
124.547545182493,-14.3351216793412,-14.2397921940083
124.570260052405,13.9390873662206,14.0340419991963
124.592974922318,41.9876053118829,42.0805137818678
124.61568979223,69.3477271074752,69.4369348124565
124.638404662142,95.5683097078514,95.6522123692771
124.666050549862,125.298802340733,125.374213960758
124.676050549862,135.358493658844,135.43031368399
124.693305096529,151.669869351471,151.734903051424
124.716058888963,170.93794214696,170.992994509184
124.738812681396,187.381796038204,187.425860986244
124.76156647383,200.729438635745,200.76171948206
124.784320266264,210.760086733335,210.78001415273
124.807074058698,217.307828266611,217.315074422921
124.834783547387,220.430879101578,220.422613060997
124.844783547387,220.227606415616,220.213789686502
